[1923]	1000012332	  368	0.005205	94.267214
[1924]	1000015682	  368	0.005205	94.272419
[1925]	1000018017	  368	0.005205	94.277624
[1926]	1000016129	  367	0.005191	94.282815
[1927]	1000012255	  367	0.005191	94.288006
[1928]	1000005736	  367	0.005191	94.293198
[1929]	1000002699	  367	0.005191	94.298389
[1930]	1000010162	  367	0.005191	94.303580
[1931]	1000014547	  367	0.005191	94.308771
[1932]	1000002993	  367	0.005191	94.313962
[1933]	1000002500	  367	0.005191	94.319153
[1934]	1000007916	  366	0.005177	94.324330
[1935]	1000008595	  365	0.005163	94.329492
[1936]	1000013040	  365	0.005163	94.334655
[1937]	1000006621	  365	0.005163	94.339818
[1938]	1000006935	  364	0.005149	94.344966
[1939]	1000011335	  364	0.005149	94.350115
[1940]	1000009954	  364	0.005149	94.355264
[1941]	1000006481	  364	0.005149	94.360412
[1942]	1000013237	  364	0.005149	94.365561
[1943]	1000018652	  364	0.005149	94.370709
[1944]	1000010009	  363	0.005134	94.375844
[1945]	1000019444	  363	0.005134	94.380978
[1946]	1000002322	  363	0.005134	94.386113
[1947]	1000005272	  361	0.005106	94.391219
[1948]	1000002053	  361	0.005106	94.396325
[1949]	1000012024	  360	0.005092	94.401417
[1950]	1000014385	  360	0.005092	94.406509
[1951]	1000014951	  360	0.005092	94.411601
[1952]	1000014861	  360	0.005092	94.416693
[1953]	1000002466	  360	0.005092	94.421785
[1954]	1000009388	  360	0.005092	94.426877
[1955]	1000014901	  359	0.005078	94.431955
[1956]	1000015680	  359	0.005078	94.437033
[1957]	1000017707	  359	0.005078	94.442111
[1958]	1000014976	  358	0.005064	94.447174
[1959]	1000003591	  358	0.005064	94.452238
[1960]	1000017878	  358	0.005064	94.457302
[1961]	1000017581	  358	0.005064	94.462366
[1962]	1000013239	  357	0.005050	94.467415
[1963]	1000008818	  357	0.005050	94.472465
[1964]	1000017993	  357	0.005050	94.477514
[1965]	1000014161	  356	0.005035	94.482550
[1966]	1000006911	  356	0.005035	94.487585
[1967]	1000013137	  356	0.005035	94.492621
[1968]	1000018056	  356	0.005035	94.497656
[1969]	1000003397	  356	0.005035	94.502691
[1970]	1000015208	  356	0.005035	94.507727
[1971]	1000003464	  355	0.005021	94.512748
[1972]	1000002441	  355	0.005021	94.517769
[1973]	1000015890	  355	0.005021	94.522791
[1974]	1000007107	  353	0.004993	94.527784
[1975]	1000017931	  352	0.004979	94.532763
[1976]	1000007807	  352	0.004979	94.537741
[1977]	1000015153	  352	0.004979	94.542720
[1978]	1000016379	  352	0.004979	94.547699
[1979]	1000016916	  352	0.004979	94.552678
[1980]	1000007110	  352	0.004979	94.557657
[1981]	1000000435	  351	0.004965	94.562622
[1982]	1000020725	  351	0.004965	94.567586
[1983]	1000010793	  350	0.004951	94.572537
[1984]	1000003320	  350	0.004951	94.577487
[1985]	1000016099	  350	0.004951	94.582438
[1986]	1000017185	  350	0.004951	94.587389
[1987]	1000003806	  350	0.004951	94.592339
[1988]	1000005463	  349	0.004936	94.597276
[1989]	1000019756	  349	0.004936	94.602212
[1990]	1000006206	  349	0.004936	94.607148
[1991]	1000006702	  349	0.004936	94.612085
[1992]	1000012563	  348	0.004922	94.617007
[1993]	1000002113	  348	0.004922	94.621929
[1994]	1000002826	  348	0.004922	94.626852
[1995]	1000014934	  347	0.004908	94.631760
[1996]	1000014024	  346	0.004894	94.636654
[1997]	1000011405	  346	0.004894	94.641548
[1998]	1000016744	  346	0.004894	94.646442
[1999]	1000018728	  345	0.004880	94.651322
[2000]	1000003003	  345	0.004880	94.656201
[2001]	1000017790	  345	0.004880	94.661081
[2002]	1000012511	  344	0.004866	94.665947
[2003]	1000018600	  343	0.004852	94.670799
[2004]	1000014480	  343	0.004852	94.675650
[2005]	1000003817	  343	0.004852	94.680502
[2006]	1000007369	  342	0.004837	94.685339
[2007]	1000016619	  342	0.004837	94.690176
[2008]	1000018671	  342	0.004837	94.695014
[2009]	1000014549	  342	0.004837	94.699851
[2010]	1000014333	  342	0.004837	94.704689
[2011]	1000001266	  341	0.004823	94.709512
[2012]	1000004420	  341	0.004823	94.714335
[2013]	1000000253	  340	0.004809	94.719144
[2014]	1000020007	  340	0.004809	94.723954
[2015]	1000015832	  340	0.004809	94.728763
[2016]	1000014555	  340	0.004809	94.733572
[2017]	1000006396	  340	0.004809	94.738381
[2018]	1000014034	  340	0.004809	94.743190
[2019]	1000003985	  340	0.004809	94.747999
[2020]	1000005647	  340	0.004809	94.752808
[2021]	1000018833	  339	0.004795	94.757603
[2022]	1000002452	  339	0.004795	94.762398
[2023]	1000003709	  339	0.004795	94.767193
[2024]	1000000372	  339	0.004795	94.771988
[2025]	1000016645	  339	0.004795	94.776783
[2026]	1000019618	  338	0.004781	94.781564
[2027]	1000013740	  338	0.004781	94.786345
[2028]	1000012385	  338	0.004781	94.791126
[2029]	1000019138	  338	0.004781	94.795906
[2030]	1000017751	  336	0.004753	94.800659
[2031]	1000001748	  336	0.004753	94.805412
[2032]	1000011947	  336	0.004753	94.810164
[2033]	1000022604	  336	0.004753	94.814917
[2034]	1000003784	  336	0.004753	94.819669
[2035]	1000000381	  335	0.004738	94.824408
[2036]	1000012849	  335	0.004738	94.829146
[2037]	1000012985	  334	0.004724	94.833870
[2038]	1000008134	  334	0.004724	94.838595
[2039]	1000003566	  333	0.004710	94.843305
[2040]	1000006923	  333	0.004710	94.848015
[2041]	1000004060	  333	0.004710	94.852725
[2042]	1000000724	  333	0.004710	94.857435
[2043]	1000017501	  332	0.004696	94.862131
[2044]	1000008872	  332	0.004696	94.866827
[2045]	1000010922	  332	0.004696	94.871523
[2046]	1000015824	  332	0.004696	94.876219
[2047]	1000007449	  332	0.004696	94.880915
[2048]	1000002425	  332	0.004696	94.885611
[2049]	1000002111	  332	0.004696	94.890307
[2050]	1000015146	  331	0.004682	94.894989
[2051]	1000003724	  331	0.004682	94.899670
[2052]	1000022391	  330	0.004668	94.904338
[2053]	1000007001	  329	0.004654	94.908992
[2054]	1000005542	  328	0.004639	94.913631
[2055]	1000016621	  328	0.004639	94.918270
[2056]	1000004488	  328	0.004639	94.922910
[2057]	1000010887	  328	0.004639	94.927549
[2058]	1000002031	  328	0.004639	94.932189
[2059]	1000012931	  327	0.004625	94.936814
[2060]	1000012299	  327	0.004625	94.941439
[2061]	1000011009	  326	0.004611	94.946050
[2062]	1000016740	  325	0.004597	94.950647
[2063]	1000008425	  325	0.004597	94.955244
[2064]	1000005631	  325	0.004597	94.959841
[2065]	1000014873	  325	0.004597	94.964438
[2066]	1000019200	  324	0.004583	94.969021
[2067]	1000014702	  324	0.004583	94.973604
[2068]	1000015140	  324	0.004583	94.978186
[2069]	1000014698	  323	0.004569	94.982755
[2070]	1000002336	  323	0.004569	94.987324
[2071]	1000006555	  322	0.004555	94.991878
[2072]	1000012941	  322	0.004555	94.996433
[2073]	1000016542	  321	0.004540	95.000973
[2074]	1000010459	  321	0.004540	95.005514
[2075]	1000005700	  320	0.004526	95.010040
[2076]	1000018427	  320	0.004526	95.014566
[2077]	1000003033	  320	0.004526	95.019092
[2078]	1000015748	  320	0.004526	95.023618
[2079]	1000006160	  320	0.004526	95.028145
[2080]	1000017862	  320	0.004526	95.032671
[2081]	1000007926	  320	0.004526	95.037197
[2082]	1000020860	  320	0.004526	95.041723
[2083]	1000020767	  319	0.004512	95.046235
[2084]	1000010573	  317	0.004484	95.050719
[2085]	1000014720	  317	0.004484	95.055203
[2086]	1000009972	  317	0.004484	95.059687
[2087]	1000019253	  316	0.004470	95.064157
[2088]	1000010063	  316	0.004470	95.068626
[2089]	1000004009	  316	0.004470	95.073096
[2090]	1000015572	  316	0.004470	95.077565
[2091]	1000002027	  316	0.004470	95.082035
[2092]	1000013011	  316	0.004470	95.086505
[2093]	1000003548	  315	0.004456	95.090960
[2094]	1000002231	  315	0.004456	95.095416
[2095]	1000020417	  314	0.004441	95.099857
[2096]	1000018317	  313	0.004427	95.104284
[2097]	1000017814	  313	0.004427	95.108712
[2098]	1000004167	  313	0.004427	95.113139
[2099]	1000016603	  313	0.004427	95.117566
[2100]	1000011433	  312	0.004413	95.121979
[2101]	1000013283	  312	0.004413	95.126392
[2102]	1000003823	  312	0.004413	95.130805
[2103]	1000019168	  312	0.004413	95.135218
[2104]	1000022421	  312	0.004413	95.139631
[2105]	1000012851	  311	0.004399	95.144030
[2106]	1000007377	  311	0.004399	95.148429
[2107]	1000015720	  311	0.004399	95.152828
[2108]	1000003687	  310	0.004385	95.157213
[2109]	1000018951	  310	0.004385	95.161598
[2110]	1000012755	  310	0.004385	95.165983
[2111]	1000008363	  310	0.004385	95.170367
[2112]	1000005836	  310	0.004385	95.174752
[2113]	1000000715	  310	0.004385	95.179137
[2114]	1000015822	  310	0.004385	95.183522
[2115]	1000000293	  310	0.004385	95.187907
[2116]	1000015618	  309	0.004371	95.192277
[2117]	1000018669	  309	0.004371	95.196648
[2118]	1000009577	  308	0.004356	95.201004
[2119]	1000002170	  307	0.004342	95.205347
[2120]	1000016400	  307	0.004342	95.209689
[2121]	1000004341	  307	0.004342	95.214031
[2122]	1000019045	  306	0.004328	95.218360
[2123]	1000004154	  305	0.004314	95.222674
[2124]	1000002411	  305	0.004314	95.226988
[2125]	1000000508	  305	0.004314	95.231302
[2126]	1000017193	  305	0.004314	95.235616
[2127]	1000009634	  305	0.004314	95.239930
[2128]	1000012361	  304	0.004300	95.244230
[2129]	1000012428	  304	0.004300	95.248530
[2130]	1000019875	  304	0.004300	95.252830
[2131]	1000014406	  304	0.004300	95.257130
[2132]	1000000595	  304	0.004300	95.261430
[2133]	1000005862	  304	0.004300	95.265730
[2134]	1000017905	  304	0.004300	95.270029
[2135]	1000004408	  303	0.004286	95.274315
[2136]	1000009583	  303	0.004286	95.278601
[2137]	1000004452	  303	0.004286	95.282887
[2138]	1000008810	  302	0.004272	95.287158
[2139]	1000012107	  302	0.004272	95.291430
[2140]	1000017866	  302	0.004272	95.295702
[2141]	1000008579	  302	0.004272	95.299973
[2142]	1000013005	  302	0.004272	95.304245
[2143]	1000015079	  302	0.004272	95.308517
[2144]	1000005658	  301	0.004257	95.312774
[2145]	1000011596	  301	0.004257	95.317032
[2146]	1000008843	  301	0.004257	95.321289
[2147]	1000019047	  301	0.004257	95.325547
[2148]	1000014392	  300	0.004243	95.329790
[2149]	1000014631	  300	0.004243	95.334033
[2150]	1000018648	  300	0.004243	95.338277
[2151]	1000007106	  299	0.004229	95.342506
[2152]	1000018491	  299	0.004229	95.346735
[2153]	1000015551	  299	0.004229	95.350964
[2154]	1000010773	  298	0.004215	95.355179
[2155]	1000008793	  298	0.004215	95.359394
[2156]	1000001912	  298	0.004215	95.363609
[2157]	1000013394	  297	0.004201	95.367810
[2158]	1000002814	  297	0.004201	95.372011
[2159]	1000015371	  297	0.004201	95.376212
[2160]	1000007443	  296	0.004187	95.380399
[2161]	1000014716	  296	0.004187	95.384586
[2162]	1000018736	  296	0.004187	95.388772
[2163]	1000016978	  296	0.004187	95.392959
[2164]	1000012387	  296	0.004187	95.397146
[2165]	1000006505	  295	0.004173	95.401318
[2166]	1000015708	  294	0.004158	95.405477
[2167]	1000010011	  294	0.004158	95.409635
[2168]	1000013870	  294	0.004158	95.413794
[2169]	1000016142	  293	0.004144	95.417938
[2170]	1000003439	  293	0.004144	95.422083
[2171]	1000018248	  292	0.004130	95.426213
[2172]	1000013234	  292	0.004130	95.430343
[2173]	1000012359	  292	0.004130	95.434473
[2174]	1000009997	  292	0.004130	95.438603
[2175]	1000018045	  292	0.004130	95.442734
[2176]	1000017065	  292	0.004130	95.446864
[2177]	1000003943	  291	0.004116	95.450980
[2178]	1000002166	  291	0.004116	95.455096
[2179]	1000008975	  291	0.004116	95.459212
[2180]	1000017939	  291	0.004116	95.463328
[2181]	1000011959	  291	0.004116	95.467444
[2182]	1000009316	  290	0.004102	95.471546
[2183]	1000002219	  290	0.004102	95.475648
[2184]	1000005545	  290	0.004102	95.479750
[2185]	1000017967	  290	0.004102	95.483852
[2186]	1000014065	  290	0.004102	95.487953
[2187]	1000015008	  290	0.004102	95.492055
[2188]	1000000822	  290	0.004102	95.496157
[2189]	1000006214	  290	0.004102	95.500259
[2190]	1000018798	  289	0.004088	95.504347
[2191]	1000015804	  289	0.004088	95.508435
[2192]	1000009983	  289	0.004088	95.512522
[2193]	1000012350	  289	0.004088	95.516610
[2194]	1000007590	  288	0.004074	95.520684
[2195]	1000015192	  288	0.004074	95.524757
[2196]	1000007586	  288	0.004074	95.528831
[2197]	1000003025	  288	0.004074	95.532905
[2198]	1000012891	  288	0.004074	95.536978
[2199]	1000002591	  288	0.004074	95.541052
[2200]	1000007174	  288	0.004074	95.545125
[2201]	1000010847	  287	0.004059	95.549185
[2202]	1000020821	  287	0.004059	95.553244
[2203]	1000019468	  286	0.004045	95.557290
[2204]	1000012655	  286	0.004045	95.561335
[2205]	1000015070	  286	0.004045	95.565380
[2206]	1000010868	  286	0.004045	95.569426
[2207]	1000009962	  286	0.004045	95.573471
[2208]	1000000297	  286	0.004045	95.577516
[2209]	1000010878	  286	0.004045	95.581562
[2210]	1000002310	  286	0.004045	95.585607
[2211]	1000014625	  285	0.004031	95.589638
[2212]	1000015002	  285	0.004031	95.593669
[2213]	1000006635	  285	0.004031	95.597700
[2214]	1000018509	  284	0.004017	95.601717
[2215]	1000020739	  284	0.004017	95.605735
[2216]	1000010694	  284	0.004017	95.609752
[2217]	1000004384	  284	0.004017	95.613769
[2218]	1000006360	  284	0.004017	95.617786
[2219]	1000016752	  284	0.004017	95.621803
[2220]	1000005948	  284	0.004017	95.625820
[2221]	1000002496	  284	0.004017	95.629837
[2222]	1000015788	  284	0.004017	95.633854
[2223]	1000005784	  284	0.004017	95.637871
[2224]	1000016117	  283	0.004003	95.641874
[2225]	1000016109	  283	0.004003	95.645877
[2226]	1000006006	  283	0.004003	95.649879
[2227]	1000016256	  282	0.003989	95.653868
[2228]	1000010399	  281	0.003975	95.657843
[2229]	1000017997	  281	0.003975	95.661817
[2230]	1000014143	  280	0.003960	95.665778
[2231]	1000018189	  280	0.003960	95.669738
[2232]	1000005434	  280	0.003960	95.673699
[2233]	1000005438	  280	0.003960	95.677659
[2234]	1000005650	  280	0.003960	95.681620
[2235]	1000015588	  279	0.003946	95.685566
[2236]	1000006904	  278	0.003932	95.689498
[2237]	1000013025	  278	0.003932	95.693430
[2238]	1000001964	  278	0.003932	95.697362
[2239]	1000016362	  278	0.003932	95.701295
[2240]	1000000685	  278	0.003932	95.705227
[2241]	1000002516	  277	0.003918	95.709145
[2242]	1000004394	  277	0.003918	95.713063
[2243]	1000019534	  276	0.003904	95.716967
[2244]	1000015036	  276	0.003904	95.720871
[2245]	1000002025	  276	0.003904	95.724774
[2246]	1000000569	  276	0.003904	95.728678
[2247]	1000013304	  276	0.003904	95.732582
[2248]	1000017037	  276	0.003904	95.736486
[2249]	1000004398	  275	0.003890	95.740376
[2250]	1000003782	  275	0.003890	95.744266
[2251]	1000011981	  275	0.003890	95.748155
[2252]	1000013174	  275	0.003890	95.752045
[2253]	1000016282	  275	0.003890	95.755935
[2254]	1000018308	  275	0.003890	95.759824
[2255]	1000003917	  275	0.003890	95.763714
[2256]	1000012495	  274	0.003876	95.767590
[2257]	1000005336	  274	0.003876	95.771465
[2258]	1000002164	  273	0.003861	95.775327
[2259]	1000018517	  273	0.003861	95.779188
[2260]	1000016364	  273	0.003861	95.783050
[2261]	1000015481	  273	0.003861	95.786911
[2262]	1000006129	  272	0.003847	95.790758
[2263]	1000000345	  272	0.003847	95.794606
[2264]	1000019126	  272	0.003847	95.798453
[2265]	1000010956	  272	0.003847	95.802300
[2266]	1000013396	  272	0.003847	95.806148
[2267]	1000004257	  272	0.003847	95.809995
[2268]	1000013554	  272	0.003847	95.813842
[2269]	1000003653	  272	0.003847	95.817690
[2270]	1000008991	  272	0.003847	95.821537
[2271]	1000003919	  272	0.003847	95.825384
[2272]	1000014746	  271	0.003833	95.829217
[2273]	1000001954	  271	0.003833	95.833050
[2274]	1000022397	  270	0.003819	95.836869
[2275]	1000006619	  270	0.003819	95.840688
[2276]	1000002435	  270	0.003819	95.844507
[2277]	1000003616	  269	0.003805	95.848312
[2278]	1000016346	  269	0.003805	95.852117
[2279]	1000003489	  268	0.003791	95.855908
[2280]	1000012283	  268	0.003791	95.859699
[2281]	1000014002	  268	0.003791	95.863489
[2282]	1000018800	  268	0.003791	95.867280
[2283]	1000000664	  268	0.003791	95.871071
[2284]	1000014427	  268	0.003791	95.874862
[2285]	1000005704	  268	0.003791	95.878652
[2286]	1000016292	  267	0.003777	95.882429
[2287]	1000014887	  267	0.003777	95.886205
[2288]	1000017832	  267	0.003777	95.889982
[2289]	1000001288	  267	0.003777	95.893759
[2290]	1000018352	  266	0.003762	95.897521
[2291]	1000007023	  266	0.003762	95.901283
[2292]	1000003484	  266	0.003762	95.905046
[2293]	1000017059	  265	0.003748	95.908794
[2294]	1000009291	  265	0.003748	95.912542
[2295]	1000010963	  265	0.003748	95.916291
[2296]	1000016589	  265	0.003748	95.920039
[2297]	1000015761	  264	0.003734	95.923773
[2298]	1000019417	  264	0.003734	95.927507
[2299]	1000018936	  264	0.003734	95.931241
[2300]	1000022467	  263	0.003720	95.934961
[2301]	1000019090	  263	0.003720	95.938681
[2302]	1000018336	  263	0.003720	95.942401
[2303]	1000004325	  263	0.003720	95.946121
[2304]	1000018594	  263	0.003720	95.949841
[2305]	1000014708	  263	0.003720	95.953561
[2306]	1000003680	  263	0.003720	95.957281
[2307]	1000008916	  262	0.003706	95.960987
[2308]	1000016278	  262	0.003706	95.964693
[2309]	1000002652	  262	0.003706	95.968399
[2310]	1000000555	  262	0.003706	95.972105
[2311]	1000014369	  262	0.003706	95.975811
[2312]	1000002021	  261	0.003692	95.979502
[2313]	1000017767	  261	0.003692	95.983194
[2314]	1000018101	  261	0.003692	95.986886
[2315]	1000011470	  260	0.003678	95.990563
[2316]	1000019012	  260	0.003678	95.994241
[2317]	1000008989	  260	0.003678	95.997918
[2318]	1000015547	  260	0.003678	96.001596
[2319]	1000006817	  260	0.003678	96.005274
[2320]	1000012884	  260	0.003678	96.008951
[2321]	1000018380	  260	0.003678	96.012629
[2322]	1000005914	  260	0.003678	96.016306
[2323]	1000002808	  259	0.003663	96.019970
[2324]	1000005786	  259	0.003663	96.023633
[2325]	1000008082	  259	0.003663	96.027297
[2326]	1000008105	  259	0.003663	96.030960
[2327]	1000018556	  259	0.003663	96.034623
[2328]	1000002747	  258	0.003649	96.038273
[2329]	1000006465	  257	0.003635	96.041908
[2330]	1000003530	  257	0.003635	96.045543
[2331]	1000015256	  257	0.003635	96.049178
[2332]	1000001252	  257	0.003635	96.052813
[2333]	1000003699	  256	0.003621	96.056434
[2334]	1000015012	  256	0.003621	96.060055
[2335]	1000019869	  256	0.003621	96.063676
[2336]	1000010182	  256	0.003621	96.067297
[2337]	1000000504	  255	0.003607	96.070904
[2338]	1000020717	  255	0.003607	96.074511
[2339]	1000017826	  255	0.003607	96.078118
[2340]	1000005692	  255	0.003607	96.081725
[2341]	1000005904	  255	0.003607	96.085331
[2342]	1000010952	  255	0.003607	96.088938
[2343]	1000005401	  254	0.003593	96.092531
[2344]	1000006565	  254	0.003593	96.096124
[2345]	1000018602	  254	0.003593	96.099716
[2346]	1000015910	  254	0.003593	96.103309
[2347]	1000005792	  254	0.003593	96.106902
[2348]	1000002018	  254	0.003593	96.110494
[2349]	1000015678	  254	0.003593	96.114087
[2350]	1000015068	  254	0.003593	96.117680
[2351]	1000013068	  253	0.003579	96.121258
[2352]	1000008812	  253	0.003579	96.124837
[2353]	1000004490	  253	0.003579	96.128415
[2354]	1000005527	  253	0.003579	96.131994
[2355]	1000013705	  252	0.003564	96.135558
[2356]	1000010766	  252	0.003564	96.139123
[2357]	1000015311	  252	0.003564	96.142687
[2358]	1000002330	  252	0.003564	96.146252
[2359]	1000003289	  251	0.003550	96.149802
[2360]	1000004454	  251	0.003550	96.153352
[2361]	1000019209	  251	0.003550	96.156902
